id;date;car id;price;user ID;rental date;rental start timestamp;rental end timestamp;booking ref
1;2017-11-03;2;15000;2;01.20.2020;750;840;2017-11-03/2/1 
2;2017-11-03;2;78375;2;01.01.2020;60;225;2017-11-03/2/1 
3;2017-11-03;2;45000;2;29.09.1993;750;1020;2017-11-03/2/1 
4;2017-11-03;2;25000;2;01.11.1000;750;900;2017-11-03/2/1 
5;2017-11-03;2;21375;2;01.01.2020;720;810;2017-11-03/2/1 
6;2017-11-03;2;38000;2;01.01.2020;660;900;2017-11-03/2/1 
7;2017-11-03;2;30000;2;01.12.2017;750;930;2017-11-03/2/1 
8;2017-11-03;1;20000;2;01.01.2017;120;240;2017-11-03/1/1 
9;2017-11-03;1;20000;2;01.01.2017;120;240;2017-11-03/1/1 
10;2017-11-03;1;20000;1;01.01.2017;120;240;2017-11-03/1/1 
11;2017-11-03;1;20000;1;01.01.2017;120;240;2017-11-03/1/1 
12;2017-11-03;1;20000;1;01.01.2017;120;240;2017-11-03/1/1 
13;2017-11-03;1;20000;1;01.01.2017;120;240;2017-11-03/1/1 
14;2017-11-03;1;20000;1;01.01.2017;120;240;2017-11-03/1/1 
15;2017-11-03;2;10000;1;01.01.2020;960;1020;2017-11-03/2/1 
17;2017-11-03;2;10000;1;01.01.2020;1320;1380;2017-11-03/2/1 
18;2017-11-03;2;10000;1;01.01.2020;480;540;2017-11-03/2/1 
19;2017-11-03;2;10000;1;01.01.2020;1140;1200;2017-11-03/2/1 
20;2017-11-05;2;10000;1;01.01.2020;900;960;2017-11-05/2/1 
20;2017-11-06;4;15000;1;01.01.2020;900;990;2017-11-06/4/1 
21;2017-11-06;4;10000;1;01.01.2020;1140;1200;2017-11-06/4/1 
22;2017-11-07;2;8333;1;01.02.2020;600;650;2017-11-07/2/1 
24;2017-12-07;30;50000;4;01.01.2018;720;780;24_2017-12-07/30/4 
25;2017-12-07;5;40000;4;01.01.2020;720;780;25_2017-12-07/5/4 
27;2017-12-07;24;60000;4;01.01.2020;1380;1410;27_2017-12-07/24/4 
28;2017-12-07;22;210000;4;01.01.2020;720;900;28_2017-12-07/22/4 
87;2017-12-07;1;95000;4;01.01.2020;900;1140;87_2017-12-07/1/4 
28;2017-12-07;30;23750;2;01.01.2021;720;750;28_2017-12-07/30/2 
